id,rating,title,text,date,platform
968,5,"Review","mind blowing app",2026-04-16,Android
969,5,"Review","bahut acha hai",2026-04-16,Android
970,5,"Review","the best platform Shere market",2026-04-16,Android
971,5,"Review","good",2026-04-16,Android
972,5,"Review","good app",2026-04-16,Android
973,5,"Review","Nice Platform for all investment",2026-04-16,Android
974,5,"Review","user friendly App",2026-04-16,Android
975,5,"Review","very easy to use. I am loving it. MF investment manages fluently",2026-04-16,Android
976,5,"Review","good experience and easily usefull",2026-04-16,Android
977,5,"Review","it's good for Intraday trending...",2026-04-16,Android
978,5,"Review","I was a beginner but groww helped me understand many things.",2026-04-16,Android
979,1,"Review","Best option for money saving.",2026-04-16,Android
980,5,"Review","good",2026-04-15,Android
981,5,"Review","very simple interface too good",2026-04-15,Android
982,5,"Review","love Groww.. with the help of groww i understand how the market works 00.0001%.. without it 0%...",2026-04-15,Android
983,5,"Review","have a nice 👍",2026-04-15,Android
984,5,"Review","good",2026-04-15,Android
985,5,"Review","👍🏻",2026-04-15,Android
986,1,"Review","😡😡is add se tak gya hu me",2026-04-15,Android
987,1,"Review","Using it for just a day & I realised it as Third class discount broker services!! Very poor! A lot of hidden charges while Equity Buy & sell that do not show during transactions but later deducted. Around ₹20 DP charges + Brokerage extra while Selling (While Zerodha only charges fixed ₹15.34 DP charges； no other charges). You can't withdraw funds after selling. You've to wait a day to withdraw funds (while Zerodha； instant credit after sell & instant withdrawal)",2026-04-15,Android
988,5,"Review","very nice apps 👌",2026-04-15,Android
989,4,"Review","'नमस्ते Groww टीम； मैं आपकी ऐप का नियमित यूजर हूँ। 'SIPs' सेक्शन में 'SIPs cancelled by you' की लिस्ट काफी लंबी हो गई है； जिसे मैन्युअली हटाने या डिलीट करने का कोई विकल्प नहीं है। इससे डैशबोर्ड काफी अव्यवस्थित (cluttered) दिखता है। कृपया भविष्य के अपडेट में इन रिकॉर्ड्स को 'Hide' या 'Delete' करने का विकल्प जोड़ें।'",2026-04-15,Android
990,5,"Review","Good",2026-04-15,Android
991,5,"Review","good app for beginners as well as for experienced traders.",2026-04-15,Android
992,2,"Review","good",2026-04-15,Android
993,5,"Review","good",2026-04-15,Android
994,5,"Review","nice",2026-04-15,Android
995,5,"Review","excellent 👌",2026-04-15,Android
996,5,"Review","Excellent.",2026-04-15,Android
997,4,"Review","Good service",2026-04-15,Android
998,5,"Review","very good app",2026-04-15,Android
999,5,"Review","Best app",2026-04-15,Android
1000,1,"Review","Worst trading app ever. Charges are more than the selling price.",2026-04-15,Android
1001,5,"Great","",2026-04-23,iOS
1002,5,"Fast n user friendly","",2026-04-23,iOS
1003,1,"The application is showing false chat","",2026-04-23,iOS
1004,3,"Silly mistakes in showing info","",2026-04-23,iOS
1005,5,"Very useful","",2026-04-23,iOS
1006,5,"Easy to use","",2026-04-23,iOS
1007,5,"Good","",2026-04-23,iOS
1008,5,"Fast and furious","",2026-04-23,iOS
1009,5,"Easy to use and responsive","",2026-04-23,iOS
1010,5,"Easy to use","",2026-04-23,iOS
1011,5,"Good","",2026-04-23,iOS
1012,5,"Good","",2026-04-23,iOS
1013,5,"Best. Using since 3 yr","",2026-04-23,iOS
1014,5,"Good","",2026-04-23,iOS
1015,5,"App rating & function","",2026-04-23,iOS
1016,5,"Great app","",2026-04-23,iOS
1017,4,"App review","",2026-04-23,iOS
1018,2,"I am using the Groww app for mutual fund investments； and overall experience is good； but ….","",2026-04-23,iOS
1019,5,"Good","",2026-04-23,iOS
1020,5,"About app","",2026-04-22,iOS
1021,5,"Best","",2026-04-22,iOS
1022,5,"Convenience","",2026-04-22,iOS
1023,5,"Great to great and  great to GROWW","",2026-04-22,iOS
1024,5,"Amazing","",2026-04-22,iOS
1025,5,"Awasome","",2026-04-22,iOS
1026,5,"Ease of access","",2026-04-22,iOS
1027,4,"New app design is not good","",2026-04-22,iOS
1028,5,"The Best Broker in India","",2026-04-22,iOS
1029,5,"User friendly","",2026-04-22,iOS
1030,5,"Fabulous platform for trading","",2026-04-22,iOS
1031,5,"Good aap for investing","",2026-04-22,iOS
1032,5,"Easy navigation； best UI","",2026-04-22,iOS
1033,5,"Many bhai","",2026-04-22,iOS
1034,5,"Awesome","",2026-04-22,iOS
1035,5,"Best in all time","",2026-04-22,iOS
1036,5,"the bestie","",2026-04-22,iOS
1037,5,"User friendly","",2026-04-22,iOS
1038,5,"good work","",2026-04-22,iOS
1039,5,"Good","",2026-04-22,iOS
1040,5,"Best App for Investment","",2026-04-22,iOS
1041,5,"Experience","",2026-04-22,iOS
1042,5,"Rating","",2026-04-22,iOS
1043,5,"Matual fund investment","",2026-04-22,iOS
1044,5,"Review","",2026-04-22,iOS
1045,4,"Great app for investments. Love the UI","",2026-04-22,iOS
1046,5,"Too good","",2026-04-22,iOS
1047,5,"Great App","",2026-04-22,iOS
1048,5,"Good app","",2026-04-22,iOS
1049,5,"Best app","",2026-04-22,iOS
1050,5,"One of the best app for investors","",2026-04-22,iOS
1051,5,"Interface","",2026-04-22,iOS
1052,5,"To grow","",2026-04-22,iOS
1053,5,"Nice","",2026-04-22,iOS
1054,5,"Good app for investment","",2026-04-22,iOS
1055,5,"Investor Paradise","",2026-04-22,iOS
1056,5,"Best application","",2026-04-22,iOS
1057,5,"Good","",2026-04-22,iOS
1058,5,"Purohit","",2026-04-22,iOS
1059,5,"Mr G R Sekhar Reddy","",2026-04-22,iOS
1060,5,"Good","",2026-04-22,iOS
1061,5,"Best interface but make it possible to add US stocks or ETF","",2026-04-21,iOS
1062,5,"nice","",2026-04-21,iOS
1063,5,"Good one","",2026-04-21,iOS
1064,5,"Good","",2026-04-21,iOS
1065,5,"Pramod","",2026-04-21,iOS
1066,5,"Great UI and Great Experience","",2026-04-21,iOS
1067,4,"All good.","",2026-04-21,iOS
1068,5,"Nice","",2026-04-21,iOS
1069,5,"Feature Rich App","",2026-04-21,iOS
1070,5,"good","",2026-04-21,iOS
1071,5,"Very good application","",2026-04-21,iOS
1072,4,"Grow up","",2026-04-21,iOS
1073,5,"It’s good","",2026-04-21,iOS
1074,5,"Good app","",2026-04-21,iOS
1075,5,"Good","",2026-04-21,iOS
1076,5,"Mr","",2026-04-21,iOS
1077,5,"Top notch","",2026-04-21,iOS
1078,1,"iPhone version don’t have portfolio creation option","",2026-04-21,iOS
1079,5,"Stock Management","",2026-04-21,iOS
1080,5,"Easy app.","",2026-04-21,iOS
1081,5,"Nice app","",2026-04-21,iOS
1082,5,"Awesome","",2026-04-21,iOS
1083,5,"Great app","",2026-04-21,iOS
1084,5,"Great app","",2026-04-21,iOS
1085,5,"Excellent apps","",2026-04-21,iOS
1086,5,"Great app","",2026-04-21,iOS
1087,5,"Review","",2026-04-21,iOS
1088,4,"Best UI","",2026-04-21,iOS
1089,5,"Financial grow","",2026-04-21,iOS
1090,5,"Nice tool","",2026-04-21,iOS
1091,5,"Excellent","",2026-04-21,iOS
1092,5,"Great but a request","",2026-04-21,iOS
1093,5,"Great app for trading","",2026-04-21,iOS
1094,5,"Excellent","",2026-04-21,iOS
1095,5,"SIMPLE SMART SUPERSTAR","",2026-04-21,iOS
1096,5,"Super","",2026-04-21,iOS
1097,1,"Not good","",2026-04-21,iOS
1098,5,"Veronica FIGER","",2026-04-21,iOS
1099,5,"Nice app","",2026-04-21,iOS
1100,5,"Alok Garg","",2026-04-21,iOS
1101,5,"Ddven","",2026-04-20,iOS
1102,5,"Quick nd easy to understand","",2026-04-20,iOS
1103,5,"Fully satisfied","",2026-04-20,iOS
1104,5,"Easy to use","",2026-04-20,iOS
1105,5,"Excellent","",2026-04-20,iOS
1106,5,"Best App for investing","",2026-04-20,iOS
1107,5,"User review","",2026-04-20,iOS
1108,5,"Girish Rane","",2026-04-20,iOS
1109,4,"Good app","",2026-04-20,iOS
1110,5,"Review","",2026-04-20,iOS
1111,5,"Nice","",2026-04-20,iOS
1112,5,"Invest","",2026-04-20,iOS
1113,5,"Very Good","",2026-04-20,iOS
1114,5,"Mandal","",2026-04-20,iOS
1115,5,"Good app for investment","",2026-04-20,iOS
1116,5,"Mr Negi","",2026-04-20,iOS
1117,5,"Good","",2026-04-20,iOS
1118,5,"Subbu","",2026-04-20,iOS
1119,5,"HNH","",2026-04-20,iOS
1120,5,"Simple but effective","",2026-04-20,iOS
1121,5,"Good","",2026-04-20,iOS
1122,5,"Nice👍","",2026-04-20,iOS
1123,5,"As a stoke power","",2026-04-20,iOS
1124,5,"Simple and easy","",2026-04-20,iOS
1125,5,"Super","",2026-04-20,iOS
1126,5,"Good","",2026-04-20,iOS
1127,5,"बेहतरीन अनुभव","",2026-04-20,iOS
1128,5,"Easy & convenient","",2026-04-20,iOS
1129,5,"Good","",2026-04-20,iOS
1130,5,"Nice","",2026-04-20,iOS
1131,5,"Grow app","",2026-04-20,iOS
1132,5,"Good","",2026-04-20,iOS
1133,5,"Excellent","",2026-04-20,iOS
1134,5,"Go to for trading","",2026-04-20,iOS
1135,5,"Rakesh","",2026-04-20,iOS
1136,5,"Easy","",2026-04-20,iOS
1137,5,"Review","",2026-04-20,iOS
1138,5,"Good investment app","",2026-04-20,iOS
1139,5,"Simple elegant ui for mutuals","",2026-04-20,iOS
1140,5,"Make it easy","",2026-04-20,iOS
1141,5,"My experience","",2026-04-20,iOS
1142,4,"Overall good","",2026-04-20,iOS
1143,5,"Very nice and easy to use","",2026-04-20,iOS
1144,5,"Excellent Financial Analysis","",2026-04-20,iOS
1145,5,"Easy and convenient app","",2026-04-20,iOS
1146,5,"The best app for indian share market","",2026-04-20,iOS
1147,5,"Amazing platform and user friendly","",2026-04-20,iOS
1148,5,"Service","",2026-04-20,iOS
1149,5,"Recommendable","",2026-04-20,iOS
1150,5,"High brokerage fee","",2026-04-20,iOS
1151,5,"Good","",2026-04-20,iOS
1152,5,"clean and simple","",2026-04-20,iOS
1153,5,"Best app for investment","",2026-04-19,iOS
1154,5,"Good","",2026-04-19,iOS
1155,5,"Good","",2026-04-19,iOS
1156,5,"Quality","",2026-04-19,iOS
1157,5,"Investment made easy","",2026-04-19,iOS
1158,5,"Best User comfort","",2026-04-19,iOS
1159,5,"Best application for investment","",2026-04-19,iOS
1160,5,"Good one","",2026-04-19,iOS
1161,5,"GROWW REVIEW","",2026-04-19,iOS
1162,5,"Good","",2026-04-19,iOS
1163,5,"thanks","",2026-04-19,iOS
1164,5,"Excellent app for trading","",2026-04-19,iOS
1165,5,"Honest review","",2026-04-19,iOS
1166,5,"Nice and friendly","",2026-04-19,iOS
1167,5,"Best","",2026-04-19,iOS
1168,5,"Best UI ever","",2026-04-19,iOS
1169,5,"Super","",2026-04-19,iOS
1170,5,"Best Broker","",2026-04-19,iOS
1171,4,"Mr Krishna","",2026-04-19,iOS
1172,5,"Good","",2026-04-19,iOS
1173,5,"Accurate and smooth","",2026-04-19,iOS
1174,5,"Investment","",2026-04-19,iOS
1175,5,"Clear and transparent","",2026-04-18,iOS
1176,5,"Good","",2026-04-18,iOS
1177,4,"Great App","",2026-04-18,iOS
1178,5,"Mutual Funds","",2026-04-18,iOS
1179,5,"Impressive","",2026-04-18,iOS
1180,5,"Dev","",2026-04-18,iOS
1181,5,"Chaitali","",2026-04-18,iOS
1182,5,"Good","",2026-04-18,iOS
1183,5,"Grow User Friendly","",2026-04-18,iOS
1184,5,"Sudhir Sharma","",2026-04-18,iOS
1185,1,"Worst app","",2026-04-18,iOS
1186,5,"Very good service and user Friendly","",2026-04-18,iOS
1187,5,"Growing with Groww","",2026-04-18,iOS
1188,5,"SIP","",2026-04-18,iOS
1189,5,"Hi","",2026-04-18,iOS
1190,4,"Good","",2026-04-18,iOS
1191,5,"Interface is good and easy to navigate","",2026-04-18,iOS
1192,5,"great exp","",2026-04-18,iOS
1193,3,"SWP Calculator","",2026-04-18,iOS
1194,5,"MF dashboard","",2026-04-18,iOS
1195,5,"Elegant； but Simple interface!","",2026-04-18,iOS
1196,5,"Everest","",2026-04-18,iOS
1197,5,"Awesome","",2026-04-18,iOS
1198,5,"Great app","",2026-04-17,iOS
1199,5,"Good","",2026-04-17,iOS
1200,4,"Good","",2026-04-17,iOS
1201,5,"Sumu","",2026-04-17,iOS
1202,5,"Easy to use","",2026-04-17,iOS
1203,5,"Nice","",2026-04-17,iOS
1204,5,"Great","",2026-04-17,iOS
1205,5,"Groww will always Groww","",2026-04-17,iOS
1206,5,"Review","",2026-04-17,iOS
1207,5,"Nice app","",2026-04-17,iOS
1208,5,"Great app","",2026-04-17,iOS
1209,5,"Very easy app","",2026-04-17,iOS
1210,5,"Feedback","",2026-04-17,iOS
1211,5,"User friendly interface","",2026-04-17,iOS
1212,5,"Good","",2026-04-17,iOS
1213,5,"Good","",2026-04-17,iOS
1214,5,"Best app for trading","",2026-04-17,iOS
1215,4,"Regarding cagr","",2026-04-17,iOS
1216,5,"Easy trading by Groww","",2026-04-17,iOS
1217,5,"Great app","",2026-04-17,iOS
1218,5,"Very easy investment","",2026-04-17,iOS
1219,5,"Fine app","",2026-04-17,iOS
1220,2,"Very bad","",2026-04-17,iOS
1221,5,"Best app for investing","",2026-04-17,iOS
1222,5,"Easy to use","",2026-04-17,iOS
1223,5,"Groww always grow me","",2026-04-17,iOS
1224,5,"Review","",2026-04-17,iOS
1225,5,"Good experience so far!","",2026-04-17,iOS
1226,5,"Stock update","",2026-04-17,iOS
1227,5,"Excellent for trading","",2026-04-17,iOS
1228,5,"Great app","",2026-04-17,iOS
1229,1,"Withdrawal","",2026-04-17,iOS
1230,5,"MindBogling","",2026-04-17,iOS
1231,5,"Excellent","",2026-04-17,iOS
1232,5,"Best app","",2026-04-17,iOS
1233,5,"Good","",2026-04-17,iOS
1234,5,"Maharaja","",2026-04-17,iOS
1235,5,"Easy to use App","",2026-04-16,iOS
1236,5,"User friendly and safe","",2026-04-16,iOS
1237,5,"All in one","",2026-04-16,iOS
1238,5,"Good","",2026-04-16,iOS
1239,5,"Nice","",2026-04-16,iOS
1240,5,"Very cool","",2026-04-16,iOS
1241,5,"Trading","",2026-04-16,iOS
1242,4,"Good App For Trading","",2026-04-16,iOS
1243,5,"My Opinion","",2026-04-16,iOS
1244,5,"Very cool","",2026-04-16,iOS
1245,5,"Grow your goal","",2026-04-16,iOS
1246,4,"Groww","",2026-04-16,iOS
1247,5,"User Friendly","",2026-04-16,iOS
1248,5,"Good","",2026-04-16,iOS
1249,5,"Excellent","",2026-04-16,iOS
1250,4,"Black Tiger 09","",2026-04-16,iOS
1251,5,"All the info at one place","",2026-04-16,iOS
1252,5,"Good","",2026-04-16,iOS
1253,5,"Amazing experience","",2026-04-16,iOS
1254,1,"Only groww funds","",2026-04-16,iOS
1255,5,"Simple and easy","",2026-04-16,iOS
1256,3,"Tax","",2026-04-16,iOS
1257,5,"Goo experience","",2026-04-16,iOS
1258,1,"iPad UI correction","",2026-04-16,iOS
1259,5,"Best trading app","",2026-04-16,iOS
1260,5,"Mr","",2026-04-16,iOS
1261,5,"Easy se bhi easy","",2026-04-16,iOS
1262,5,"Good","",2026-04-16,iOS
1263,5,"Easy to use","",2026-04-16,iOS
1264,5,"Best","",2026-04-16,iOS
1265,5,"The","",2026-04-16,iOS
1266,5,"best investment app","",2026-04-16,iOS
1267,5,"Rating","",2026-04-16,iOS
1268,5,"Great UI","",2026-04-16,iOS
1269,5,"Quick and presice","",2026-04-16,iOS
1270,5,"Great for instant updation","",2026-04-16,iOS
1271,5,"Excellent","",2026-04-16,iOS
1272,5,"Good","",2026-04-16,iOS
1273,5,"Nice","",2026-04-16,iOS
1274,5,"Excellent","",2026-04-16,iOS
1275,4,"Review","",2026-04-16,iOS
1276,5,"good","",2026-04-16,iOS
1277,5,"Wonderful","",2026-04-16,iOS
1278,5,"All","",2026-04-16,iOS
1279,5,"Features","",2026-04-16,iOS
1280,5,"Amit","",2026-04-16,iOS
1281,5,"Good app","",2026-04-16,iOS
1282,5,"Good","",2026-04-16,iOS
1283,5,"Grow worth Groww","",2026-04-16,iOS
1284,5,"User friendly interface and much easy to use as compare to other application","",2026-04-16,iOS
1285,5,"👌🏻👌🏻","",2026-04-16,iOS
1286,5,"Excellent","",2026-04-16,iOS
1287,5,"Groww","",2026-04-16,iOS
1288,5,"I love growwwwwwwwwwwwww","",2026-04-16,iOS
1289,3,"Watchlist are not saving in Alphabetical sorted order","",2026-04-16,iOS
1290,5,"Make our Indian individual wealthy through Groww","",2026-04-16,iOS
1291,5,"Great","",2026-04-16,iOS
1292,5,"Nice","",2026-04-16,iOS
1293,1,"Good app； but payment processing is world top slowest","",2026-04-16,iOS
1294,5,"Samarth","",2026-04-16,iOS
1295,5,"Option","",2026-04-16,iOS
1296,5,"Good","",2026-04-16,iOS
1297,5,"Good to use","",2026-04-16,iOS
1298,5,"Earn & Enjoy using this","",2026-04-16,iOS
1299,5,"One of the easiest stocks and MF app I have come across","",2026-04-16,iOS
1300,5,"Good app","",2026-04-16,iOS
1301,5,"Good for all.","",2026-04-16,iOS
1302,5,"Let’s grow","",2026-04-16,iOS
1303,5,"Best NRI INVESTMENT app","",2026-04-16,iOS
1304,5,"So helpful nice app","",2026-04-16,iOS
1305,5,"Excellent Plat  form","",2026-04-16,iOS
1306,1,"Fraud app","",2026-04-16,iOS
1307,5,"Excellent app","",2026-04-16,iOS
1308,5,"Great app","",2026-04-16,iOS
1309,5,"Growing","",2026-04-16,iOS
1310,4,"Flawless App","",2026-04-15,iOS
1311,5,"Great app for investing","",2026-04-15,iOS
1312,5,"Remove Loan segment","",2026-04-15,iOS
1313,5,"lol","",2026-04-15,iOS
1314,5,"Simple to invest","",2026-04-15,iOS
1315,5,"It is very trusted","",2026-04-15,iOS
1316,5,"Information","",2026-04-15,iOS
1317,5,"Excellent for Investements","",2026-04-15,iOS
1318,5,"Very helpful","",2026-04-15,iOS
1319,5,"Nice","",2026-04-15,iOS
1320,5,"Rishi","",2026-04-15,iOS
1321,5,"Satisfied","",2026-04-15,iOS
1322,5,"Best","",2026-04-15,iOS
1323,5,"Best app for stocks & MF","",2026-04-15,iOS
1324,5,"Signing in","",2026-04-15,iOS
1325,5,"Fantastic App","",2026-04-15,iOS
1326,5,"Very good","",2026-04-15,iOS
1327,5,"Best for investing","",2026-04-15,iOS
1328,5,"Konduru Srinivasulu","",2026-04-15,iOS
1329,5,"Easy to use","",2026-04-15,iOS
1330,4,"User friendly","",2026-04-15,iOS
1331,5,"Smooth","",2026-04-15,iOS
1332,5,"Nice & easy","",2026-04-15,iOS
1333,4,"Ui","",2026-04-15,iOS
1334,5,"Bestest trading application.","",2026-04-15,iOS
1335,3,"App functionality","",2026-04-15,iOS
1336,5,"Good","",2026-04-15,iOS
1337,5,"All","",2026-04-15,iOS
1338,5,"Good platform","",2026-04-15,iOS
1339,5,"Make money with Groww","",2026-04-15,iOS
1340,5,"Easy to access","",2026-04-15,iOS
1341,5,"Everything is amazing","",2026-04-15,iOS
1342,5,"Geart UI for a trading app","",2026-04-15,iOS
1343,5,"Super","",2026-04-15,iOS
1344,5,"Excellent","",2026-04-15,iOS
1345,5,"Badiya aap hai","",2026-04-15,iOS
1346,5,"VINOD HALLAN","",2026-04-15,iOS
1347,5,"It’s clean","",2026-04-15,iOS
1348,5,"Great experience","",2026-04-15,iOS
1349,5,"Supereb app for treding","",2026-04-15,iOS
1350,5,"Stocks","",2026-04-15,iOS
1351,5,"Good","",2026-04-15,iOS
1352,5,"Market","",2026-04-15,iOS
1353,5,"Brilliant UI","",2026-04-15,iOS
1354,5,"The best app for investment","",2026-04-15,iOS
1355,5,"Go GROWW","",2026-04-15,iOS
1356,1,"Delay","",2026-04-15,iOS
1357,5,"Nice user friendly but charges are high","",2026-04-15,iOS
1358,5,"Appreciate","",2026-04-15,iOS
1359,5,"Amazing","",2026-04-15,iOS
1360,5,"Good experience","",2026-04-15,iOS
1361,5,"Good","",2026-04-15,iOS
1362,5,"Easiest UI trading app","",2026-04-15,iOS
1363,5,"Super","",2026-04-15,iOS
1364,5,"Superb Trading Application","",2026-04-15,iOS
1365,5,"Very issue to use","",2026-04-15,iOS
1366,5,"Best app","",2026-04-15,iOS
1367,5,"Super","",2026-04-15,iOS
1368,3,"User friendly","",2026-04-15,iOS
1369,5,"Grow supereb","",2026-04-15,iOS
1370,5,"Groww App","",2026-04-15,iOS
1371,5,"All in one","",2026-04-15,iOS
1372,5,"Easy and Convenient","",2026-04-15,iOS
1373,5,"👍👍👍👍","",2026-04-15,iOS
1374,5,"Good aap","",2026-04-15,iOS
1375,5,"Better than rest","",2026-04-15,iOS
1376,5,"Very useful app","",2026-04-15,iOS
1377,5,"Better","",2026-04-15,iOS
1378,5,"Good","",2026-04-15,iOS
1379,5,"Good","",2026-04-14,iOS
1380,4,"No Widgets","",2026-04-14,iOS
1381,5,"Keep growing","",2026-04-14,iOS
1382,5,"Easy to use","",2026-04-14,iOS
1383,5,"Great app","",2026-04-14,iOS
1384,5,"Nice","",2026-04-14,iOS
1385,5,"Excellent","",2026-04-14,iOS
1386,5,"Grow","",2026-04-14,iOS
1387,5,"Good","",2026-04-14,iOS
1388,4,"Ease of operating","",2026-04-14,iOS
1389,5,"Nice","",2026-04-14,iOS
1390,5,"Groww AppFont Size","",2026-04-14,iOS
1391,5,"User friendly","",2026-04-14,iOS
1392,5,"For a cause","",2026-04-14,iOS
1393,5,"NIC","",2026-04-14,iOS
1394,5,"Very good app","",2026-04-14,iOS
1395,4,"Great app","",2026-04-14,iOS
1396,5,"Sportan","",2026-04-14,iOS
1397,5,"Great app","",2026-04-14,iOS
1398,5,"Groww","",2026-04-14,iOS
1399,5,"User Friendly App","",2026-04-14,iOS
1400,5,"Review","",2026-04-14,iOS
1401,5,"Good App","",2026-04-14,iOS
1402,5,"Review","",2026-04-14,iOS
1403,5,"MF PREVIOUS IS BETTER THAN NOW","",2026-04-14,iOS
1404,5,"Goood and good and great","",2026-04-14,iOS
1405,3,"Okay","",2026-04-14,iOS
1406,5,"One of the best app for trading","",2026-04-14,iOS
1407,5,"Fast","",2026-04-14,iOS
1408,5,"Very good","",2026-04-14,iOS
1409,5,"Excellent performance","",2026-04-14,iOS
1410,5,"Specially thanks for the mutual fund","",2026-04-14,iOS
1411,5,"Best","",2026-04-14,iOS
1412,5,"For ios","",2026-04-14,iOS
1413,5,"Digital Money Plant","",2026-04-14,iOS
1414,5,"Investment","",2026-04-14,iOS
1415,5,"Review","",2026-04-13,iOS
1416,5,"Great app","",2026-04-13,iOS
1417,4,"Good","",2026-04-13,iOS
1418,5,"Amazing app","",2026-04-13,iOS
1419,5,"Ravi","",2026-04-13,iOS
1420,5,"Best for investment","",2026-04-13,iOS
1421,5,"Superb","",2026-04-13,iOS
1422,5,"Great app","",2026-04-13,iOS
1423,5,"Superb app","",2026-04-13,iOS
1424,5,"Excellent app .. for life grow","",2026-04-13,iOS
1425,5,"Excellent…!","",2026-04-13,iOS
1426,5,"Good experience","",2026-04-13,iOS
1427,4,"Really great app for investment","",2026-04-13,iOS
1428,5,"Good","",2026-04-13,iOS
1429,5,"Good","",2026-04-13,iOS
1430,1,"Reduce Brokerage Charges","",2026-04-13,iOS
1431,5,"Lagging issues","",2026-04-13,iOS
1432,5,"Good","",2026-04-13,iOS
1433,1,"Worst app","",2026-04-13,iOS
1434,5,"Superb","",2026-04-13,iOS
1435,5,"Great experience & helpful","",2026-04-13,iOS
1436,5,"Great interface","",2026-04-13,iOS
1437,5,"Groww","",2026-04-13,iOS
1438,5,"Simple and great experience","",2026-04-13,iOS
1439,5,"Good and simple user interface","",2026-04-13,iOS
1440,5,"Happy Investor","",2026-04-13,iOS
1441,5,"Great UI","",2026-04-13,iOS
1442,5,"Compatible & fast !","",2026-04-13,iOS
1443,5,"Good","",2026-04-13,iOS
1444,5,"Ajm","",2026-04-13,iOS
1445,5,"User friendly","",2026-04-13,iOS
1446,5,"Great App","",2026-04-13,iOS
1447,4,"Good","",2026-04-13,iOS
1448,5,"Great","",2026-04-13,iOS
1449,5,"Nice app","",2026-04-13,iOS
1450,1,"Worst app","",2026-04-13,iOS
1451,5,"Good app","",2026-04-13,iOS
1452,5,"Amazing..","",2026-04-13,iOS
1453,1,"Interface for ipads","",2026-04-13,iOS
1454,5,"Growing with Groww","",2026-04-13,iOS
1455,5,"Kishor","",2026-04-13,iOS
1456,5,"Nice","",2026-04-13,iOS
1457,5,"Good","",2026-04-13,iOS
1458,5,"Good performance","",2026-04-13,iOS
1459,5,"Simple； Smart & Actually Helpful for Beginners","",2026-04-13,iOS
1460,5,"Moni- Hardi","",2026-04-13,iOS
1461,5,"Advice","",2026-04-13,iOS
1462,5,"Platform thats so easy to use","",2026-04-13,iOS
1463,5,"Easy","",2026-04-13,iOS
1464,5,"Supar app","",2026-04-13,iOS
1465,4,"Good","",2026-04-13,iOS
1466,5,"Incredible App !!","",2026-04-13,iOS
1467,5,"Good","",2026-04-13,iOS
1468,5,"Always Grow","",2026-04-13,iOS
1469,5,"great app","",2026-04-13,iOS
1470,5,"A","",2026-04-13,iOS
1471,5,"Groww","",2026-04-12,iOS
1472,5,"GREAT EXPERIENCE AND SMOOTH APP","",2026-04-12,iOS
1473,5,"Groww","",2026-04-12,iOS
1474,5,"Good","",2026-04-12,iOS
1475,5,"Very good app","",2026-04-12,iOS
1476,5,"Good","",2026-04-12,iOS
1477,5,"good servises","",2026-04-12,iOS
1478,1,"Transaction Marked Successful but Funds Not Credited – Poor Communication and Support","",2026-04-12,iOS
1479,5,"Nice","",2026-04-12,iOS
1480,5,"Super easy","",2026-04-12,iOS
1481,5,"Awesome","",2026-04-12,iOS
1482,1,"Very bad service","",2026-04-12,iOS
1483,5,"Great","",2026-04-12,iOS
1484,5,"Groww is best","",2026-04-12,iOS
1485,5,"Best","",2026-04-12,iOS
1486,5,"Great driving interface for my portfolio","",2026-04-12,iOS
1487,5,"Janak khambhati","",2026-04-12,iOS
1488,5,"All is Good","",2026-04-12,iOS
1489,5,"Commendable","",2026-04-12,iOS
1490,5,"Good","",2026-04-12,iOS
1491,5,"Gud","",2026-04-11,iOS
1492,5,"Best","",2026-04-11,iOS
1493,5,"Good application","",2026-04-11,iOS
1494,5,"Shravan","",2026-04-11,iOS
1495,5,"Very nice","",2026-04-11,iOS
1496,5,"Good","",2026-04-11,iOS
1497,5,"Best trading application","",2026-04-11,iOS
1498,5,"Best app for everyone","",2026-04-11,iOS
1499,5,"Good","",2026-04-11,iOS
1500,5,"Good app","",2026-04-11,iOS